"","female","weather","maxtemp","RH","maxwind","holiday"
"1",1115,"Rain",13,87,0,0
"2",1217,"Rain",14,94,45,0
"3",1168,"Rain",14,82,55,0
"4",1617,"Sunny",13,78,0,0
"5",2469,"Rain",16,81,37,0
"6",2564,"Rain",16,73,0,0
"7",1192,"Sunny",17,80,0,0
"8",1220,"Sunny",17,70,32,0
"9",1178,"Sunny",16,72,0,0
"10",1257,"Sunny",16,72,53,0
"11",1749,"Sunny",16,62,0,0
"12",2256,"Sunny",18,47,50,0
"13",1695,"Sunny",16,49,0,0
"14",1154,"Sunny",17,67,29,0
"15",1324,"Sunny",19,51,35,0
"16",2603,"Sunny",18,62,27,0
"17",3095,"Sunny",20,54,48,1
"18",1269,"Sunny",16,80,55,0
"19",1187,"Sunny",13,63,74,0
"20",1246,"Sunny",10,55,55,0
"21",942,"Rain",11,60,50,0
"22",896,"Sunny",12,66,0,0
"23",1589,"Sunny",14,68,34,1
"24",885,"Sunny",16,64,0,0
"25",932,"Sunny",18,53,0,0
"26",1690,"Sunny",20,48,27,0
"27",1718,"Sunny",19,42,32,1
"28",917,"Sunny",17,53,0,0
"29",834,"Rain",19,46,0,0
"30",902,"Rain",19,56,29,0
"31",497,"Sunny",19,72,0,1
"32",939,"Sunny",17,68,0,0
"33",1004,"Sunny",16,65,48,0
"34",975,"Sunny",18,63,0,1
"35",538,"Sunny",22,51,29,0
"36",641,"Sunny",16,74,52,0
"37",580,"Rain",13,68,71,0
"38",585,"Rain",12,77,45,0
"39",653,"Rain",12,76,48,0
"40",964,"Rain",13,70,47,0
"41",988,"Rain",12,72,0,0
"42",585,"Sunny",13,68,45,0
"43",659,"Sunny",16,68,50,0
"44",994,"Sunny",17,72,26,1
"45",989,"Sunny",18,71,0,1
"46",1291,"Sunny",18,68,47,0
"47",1719,"Sunny",17,67,50,0
"48",1867,"Sunny",16,68,48,0
"49",1072,"Rain",14,73,0,0
"50",1126,"Rain",14,67,60,0
"51",972,"Sunny",14,74,39,0
"52",825,"Sunny",14,69,52,0
"53",1211,"Sunny",18,64,47,0
"54",2252,"Sunny",20,52,35,0
"55",1792,"Sunny",23,43,42,0
"56",927,"Sunny",24,37,39,0
"57",857,"Sunny",23,39,39,0
"58",1974,"Sunny",19,69,0,0
"59",2236,"Sunny",16,67,0,0
"60",2529,"Rain",14,79,40,0
"61",2675,"Rain",13,87,0,0
"62",2662,"Rain",16,82,0,0
"63",1520,"Sunny",17,75,0,1
"64",916,"Sunny",18,84,0,0
"65",771,"Sunny",20,74,32,0
"66",1329,"Sunny",19,73,45,1
"67",1314,"Sunny",19,62,53,0
"68",1307.75,"Sunny",19,69,0,0
"69",940,"Rain",18,74,0,0
"70",571.25,"Rain",17,70,45,0
"71",194,"Rain",17,77,55,0
"72",769,"Sunny",17,76,47,0
"73",1298,"Sunny",17,66,53,0
"74",1238,"Sunny",18,74,53,1
"75",1587,"Sunny",22,59,48,0
"76",1701,"Sunny",21,55,53,0
"77",1400,"Sunny",27,33,35,1
"78",1727,"Sunny",28,24,35,0
"79",1785,"Sunny",26,38,47,0
"80",1141,"Sunny",17,30,0,0
"81",2270,"Sunny",26,38,37,0
"82",2367,"Sunny",27,38,52,1
"83",2291,"Sunny",29,32,52,0
"84",1872,"Sunny",21,55,55,0
"85",1773,"Sunny",19,73,53,0
"86",1768,"Sunny",23,64,0,0
"87",1623,"Sunny",29,47,40,1
"88",2023,"Sunny",29,43,47,0
"89",2789,"Sunny",32,37,40,0
"90",2143,"Sunny",30,38,34,0
"91",1780,"Sunny",30,34,24,0
"92",1894,"Sunny",30,27,0,0
"93",1810,"Sunny",27,39,0,0
"94",1946,"Sunny",21,83,0,0
"95",2308,"Sunny",18,88,0,0
"96",2662,"Sunny",20,86,26,0
"97",2191,"Sunny",19,86,0,0
"98",1552,"Sunny",21,77,39,0
"99",1684,"Sunny",22,74,32,0
"100",1718,"Sunny",23,77,32,0
"101",1769,"Sunny",23,80,35,0
"102",1725,"Sunny",22,73,39,0
"103",2087,"Sunny",21,71,0,0
"104",2134,"Sunny",21,68,0,0
"105",1741,"Sunny",22,69,50,0
"106",1713,"Sunny",22,64,40,0
"107",1825,"Sunny",23,69,32,0
"108",2157,"Sunny",21,73,0,0
"109",2031,"Sunny",20,70,0,0
"110",2182,"Sunny",20,69,0,0
"111",2445,"Rain",21,74,0,0
"112",1846,"Rain",21,72,27,0
"113",1946,"Sunny",26,54,40,0
"114",1883,"Sunny",26,56,42,0
"115",2023,"Sunny",23,66,0,0
"116",2660,"Sunny",22,67,0,0
"117",3693,"Sunny",21,68,42,0
"118",4314,"Sunny",22,66,0,0
"119",2095,"Sunny",22,71,0,0
"120",1979,"Sunny",22,71,0,0
"121",2026,"Sunny",21,70,0,0
"122",1747,"Sunny",22,61,0,0
"123",1860,"Sunny",28,39,39,0
"124",2100,"Sunny",30,33,39,0
"125",1798,"Sunny",29,40,35,0
"126",1987,"Sunny",23,73,0,0
"127",1888,"Sunny",24,71,37,0
"128",2023,"Sunny",26,66,34,0
"129",4189,"Sunny",26,70,32,1
"130",1758,"Sunny",22,69,45,0
"131",1867,"Sunny",23,71,52,0
"132",1971,"Sunny",23,69,0,0
"133",1943,"Sunny",27,52,0,0
"134",1631,"Sunny",28,31,29,1
"135",1651,"Sunny",26,54,29,0
"136",1754,"Sunny",24,66,0,1
"137",1743,"Sunny",22,68,52,0
"138",2168,"Sunny",22,72,50,0
"139",1781,"Sunny",24,59,37,0
"140",1862,"Sunny",22,65,34,0
"141",3842,"Sunny",23,66,34,0
"142",2339,"Sunny",23,55,35,0
"143",1750,"Sunny",23,53,47,0
"144",1869,"Sunny",24,48,40,0
"145",1996,"Sunny",26,33,34,0
"146",2078,"Sunny",26,34,0,0
"147",1833,"Sunny",26,40,42,0
"148",1863,"Sunny",27,37,37,0
"149",1645,"Sunny",24,45,0,0
"150",1668,"Sunny",23,63,37,0
"151",1735,"Sunny",22,72,0,0
"152",2459,"Sunny",20,70,0,1
"153",2540,"Sunny",19,61,0,0
"154",1811,"Sunny",21,54,0,0
"155",1760,"Sunny",22,73,29,0
"156",2004,"Sunny",24,57,35,0
"157",1803,"Sunny",26,37,37,0
"158",1895,"Sunny",26,33,0,0
"159",2710,"Sunny",24,49,50,0
"160",2376,"Sunny",22,73,0,1
"161",2126,"Sunny",20,73,50,0
"162",2184,"Sunny",21,70,0,0
"163",1999,"Sunny",20,74,47,0
"164",2030,"Sunny",22,68,0,0
"165",2050,"Sunny",24,46,42,0
"166",2825,"Sunny",24,42,35,1
"167",2880,"Sunny",26,46,29,1
"168",2067,"Sunny",22,68,37,0
"169",1983,"Sunny",21,81,0,0
"170",2225,"Rain",20,85,0,0
"171",1949,"Rain",20,83,52,0
"172",1016,"Rain",21,86,64,0
"173",1948,"Rain",19,91,55,0
"174",2101,"Rain",19,92,0,0
"175",1403,"Rain",20,99,0,0
"176",1258,"Rain",20,97,48,0
"177",1197,"Rain",20,93,40,0
"178",3715,"Rain",20,84,0,0
"179",1354,"Rain",19,86,0,0
"180",2110,"Sunny",19,79,0,0
"181",7645,"Sunny",21,68,39,0
"182",1857,"Sunny",22,57,40,0
"183",655,"Sunny",22,53,42,0
"184",1257,"Sunny",22,50,34,0
"185",1139,"Sunny",23,51,32,0
"186",989,"Sunny",20,67,0,0
"187",2172,"Sunny",17,71,0,0
"188",1804,"Sunny",17,75,0,0
"189",754,"Sunny",18,88,24,0
"190",680,"Rain",20,86,0,0
"191",744,"Sunny",19,85,40,0
"192",676,"Rain",21,86,39,0
"193",1922,"Rain",18,91,69,0
"194",1070,"Rain",18,87,0,0
"195",1072,"Rain",18,89,34,0
"196",756,"Rain",20,85,63,0
"197",755,"Rain",19,88,74,0
"198",1041,"Rain",19,92,0,0
"199",1256,"Rain",19,94,66,0
"200",1087,"Rain",17,89,0,0
"201",1777,"Sunny",17,89,34,0
"202",1504,"Rain",17,83,40,1
"203",1086,"Rain",14,86,29,0
"204",861,"Sunny",14,69,0,0
"205",799,"Sunny",14,62,34,0
"206",596,"Sunny",14,64,27,0
"207",1169,"Sunny",16,83,32,0
"208",1926,"Sunny",17,88,0,0
"209",1766,"Sunny",18,79,0,0
"210",1156,"Sunny",16,79,0,0
"211",1027,"Rain",17,87,0,0
"212",993,"Sunny",17,76,0,0
"213",1039,"Sunny",17,80,0,0
"214",1431,"Sunny",16,94,0,0
"215",1948,"Sunny",14,76,0,0
"216",2312,"Sunny",16,82,0,0
"217",930,"Sunny",16,75,0,0
"218",840,"Sunny",17,72,48,0
"219",976,"Sunny",16,73,42,0
"220",780,"Sunny",17,55,53,0
"221",1425,"Sunny",13,56,0,0
"222",3549,"Sunny",10,63,50,0
"223",2542,"Sunny",11,69,0,0
"224",1371,"Rain",13,74,0,0
"225",1170,"Sunny",13,78,52,0
"226",1341,"Sunny",10,64,29,0
"227",1061,"Rain",9,79,0,0
"228",1377,"Rain",11,99,0,0
"229",2184,"Sunny",10,84,0,0
"230",2317,"Sunny",9,58,0,0
"231",1082,"Sunny",10,56,0,0
"232",1015,"Sunny",10,57,37,0
"233",899,"Sunny",9,58,0,1
"234",1238,"Sunny",8,60,0,0
"235",1789,"Sunny",11,62,0,0
"236",2854,"Sunny",10,69,0,0
"237",2289,"Sunny",10,54,45,0
"238",1705,"Sunny",9,58,0,0
"239",1440,"Sunny",9,60,35,0
"240",1540,"Sunny",11,62,34,0
"241",1811,"Sunny",12,70,35,0
"242",1409,"Sunny",11,67,0,0
"243",2855,"Sunny",9,72,34,0
"244",2235,"Rain",7,83,0,1
"245",1080,"Rain",8,83,39,0
"246",1153,"Sunny",10,75,37,0
"247",1189,"Rain",12,80,0,0
"248",1708,"Sunny",13,81,32,0
"249",3043,"Rain",13,94,29,0
"250",5246,"Rain",13,83,48,0
"251",2299,"Sunny",11,83,35,0
"252",1442,"Sunny",10,87,32,0
"253",1427,"Rain",11,90,24,0
"254",2035,"Rain",10,93,0,0
"255",2043,"Rain",12,86,74,0
"256",2207,"Sunny",9,69,0,0
"257",2894,"Sunny",9,68,0,1
